# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.07692307692307693
# L=14  N=7  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 8.140898460607852  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 7.447751280047907 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
26.7600,7.37644747,0.05868723,-0.09311816,0.03783186
26.7650,7.37658583,0.05831630,-0.09311849,0.03782901
26.7700,7.37670619,0.05798016,-0.09311844,0.03782547
26.7750,7.37680836,0.05768000,-0.09311800,0.03782125
26.7800,7.37689233,0.05741660,-0.09311719,0.03781635
26.7850,7.37695823,0.05719032,-0.09311602,0.03781076
26.7900,7.37700633,0.05700112,-0.09311450,0.03780448
26.7950,7.37703708,0.05684855,-0.09311262,0.03779752
26.8000,7.37705104,0.05673175,-0.09311041,0.03778986
26.8050,7.37704893,0.05664951,-0.09310788,0.03778152
26.8100,7.37703159,0.05660021,-0.09310502,0.03777250
26.8150,7.37699997,0.05658193,-0.09310186,0.03776278
26.8200,7.37695513,0.05659239,-0.09309839,0.03775239
26.8250,7.37689824,0.05662906,-0.09309465,0.03774131
26.8300,7.37683054,0.05668910,-0.09309062,0.03772955
26.8350,7.37675333,0.05676947,-0.09308633,0.03771711
26.8400,7.37666798,0.05686693,-0.09308179,0.03770400
26.8450,7.37657587,0.05697805,-0.09307701,0.03769022
26.8500,7.37647844,0.05709931,-0.09307199,0.03767577
26.8550,7.37637711,0.05722711,-0.09306676,0.03766067
26.8600,7.37627329,0.05735779,-0.09306132,0.03764490
26.8650,7.37616840,0.05748771,-0.09305569,0.03762849
26.8700,7.37606379,0.05761327,-0.09304988,0.03761143
26.8750,7.37596078,0.05773097,-0.09304390,0.03759373
26.8800,7.37586065,0.05783742,-0.09303777,0.03757541
26.8850,7.37576459,0.05792941,-0.09303149,0.03755646
26.8900,7.37567372,0.05800394,-0.09302508,0.03753689
26.8950,7.37558908,0.05805823,-0.09301856,0.03751672
26.9000,7.37551163,0.05808979,-0.09301193,0.03749595
26.9050,7.37544222,0.05809641,-0.09300522,0.03747459
26.9100,7.37538162,0.05807618,-0.09299843,0.03745265
26.9150,7.37533050,0.05802755,-0.09299158,0.03743014
26.9200,7.37528943,0.05794930,-0.09298467,0.03740707
26.9250,7.37525887,0.05784054,-0.09297774,0.03738345
26.9300,7.37523920,0.05770078,-0.09297078,0.03735930
26.9350,7.37523071,0.05752986,-0.09296381,0.03733462
26.9400,7.37523356,0.05732796,-0.09295685,0.03730942
26.9450,7.37524788,0.05709563,-0.09294991,0.03728373
26.9500,7.37527366,0.05683373,-0.09294300,0.03725755
26.9550,7.37531086,0.05654344,-0.09293614,0.03723090
26.9600,7.37535934,0.05622625,-0.09292934,0.03720378
26.9650,7.37541889,0.05588390,-0.09292261,0.03717622
26.9700,7.37548926,0.05551842,-0.09291596,0.03714822
26.9750,7.37557013,0.05513204,-0.09290942,0.03711981
26.9800,7.37566112,0.05472722,-0.09290299,0.03709100
26.9850,7.37576184,0.05430659,-0.09289668,0.03706179
26.9900,7.37587183,0.05387294,-0.09289051,0.03703222
26.9950,7.37599061,0.05342919,-0.09288449,0.03700229
27.0000,7.37611769,0.05297836,-0.09287863,0.03697202
27.0050,7.37625252,0.05252356,-0.09287295,0.03694142
27.0100,7.37639456,0.05206798,-0.09286746,0.03691052
27.0150,7.37654326,0.05161481,-0.09286216,0.03687933
27.0200,7.37669806,0.05116728,-0.09285708,0.03684786
27.0250,7.37685837,0.05072864,-0.09285222,0.03681614
27.0300,7.37702363,0.05030209,-0.09284759,0.03678418
27.0350,7.37719327,0.04989082,-0.09284320,0.03675200
27.0400,7.37736671,0.04949796,-0.09283908,0.03671962
27.0450,7.37754340,0.04912658,-0.09283521,0.03668705
27.0500,7.37772279,0.04877965,-0.09283162,0.03665432
27.0550,7.37790432,0.04846006,-0.09282832,0.03662143
27.0600,7.37808747,0.04817055,-0.09282531,0.03658842
27.0650,7.37827173,0.04791373,-0.09282260,0.03655529
27.0700,7.37845659,0.04769202,-0.09282021,0.03652206
27.0750,7.37864156,0.04750764,-0.09281814,0.03648876
27.0800,7.37882619,0.04736258,-0.09281639,0.03645540
27.0850,7.37901004,0.04725855,-0.09281499,0.03642201
27.0900,7.37919267,0.04719696,-0.09281393,0.03638858
27.0950,7.37937371,0.04717888,-0.09281322,0.03635516
27.1000,7.37955277,0.04720501,-0.09281287,0.03632175
27.1050,7.37972952,0.04727563,-0.09281288,0.03628837
27.1100,7.37990365,0.04739061,-0.09281327,0.03625504
27.1150,7.38007489,0.04754935,-0.09281403,0.03622178
27.1200,7.38024301,0.04775080,-0.09281517,0.03618860
27.1250,7.38040781,0.04799342,-0.09281670,0.03615553
27.1300,7.38056914,0.04827521,-0.09281862,0.03612258
27.1350,7.38072687,0.04859369,-0.09282093,0.03608976
27.1400,7.38088097,0.04894597,-0.09282365,0.03605710
27.1450,7.38103140,0.04932873,-0.09282676,0.03602461
27.1500,7.38117820,0.04973828,-0.09283028,0.03599230
27.1550,7.38132146,0.05017058,-0.09283420,0.03596020
27.1600,7.38146131,0.05062134,-0.09283853,0.03592832
27.1650,7.38159795,0.05108599,-0.09284327,0.03589667
27.1700,7.38173161,0.05155982,-0.09284842,0.03586527
27.1750,7.38186257,0.05203797,-0.09285398,0.03583414
27.1800,7.38199119,0.05251552,-0.09285995,0.03580328
27.1850,7.38211782,0.05298754,-0.09286632,0.03577272
27.1900,7.38224289,0.05344912,-0.09287311,0.03574247
27.1950,7.38236685,0.05389548,-0.09288031,0.03571253
27.2000,7.38249019,0.05432194,-0.09288791,0.03568293
27.2050,7.38261339,0.05472404,-0.09289591,0.03565368
27.2100,7.38273699,0.05509753,-0.09290432,0.03562478
27.2150,7.38286151,0.05543844,-0.09291312,0.03559626
27.2200,7.38298747,0.05574308,-0.09292231,0.03556812
27.2250,7.38311538,0.05600814,-0.09293190,0.03554037
27.2300,7.38324574,0.05623063,-0.09294187,0.03551303
27.2350,7.38337902,0.05640797,-0.09295222,0.03548610
27.2400,7.38351564,0.05653799,-0.09296294,0.03545959
27.2450,7.38365598,0.05661894,-0.09297404,0.03543352
27.2500,7.38380035,0.05664950,-0.09298549,0.03540789
27.2550,7.38394901,0.05662881,-0.09299731,0.03538271
27.2600,7.38410215,0.05655647,-0.09300947,0.03535798
27.2650,7.38425984,0.05643252,-0.09302197,0.03533372
27.2700,7.38442210,0.05625746,-0.09303481,0.03530994
27.2750,7.38458883,0.05603223,-0.09304797,0.03528663
27.2800,7.38475984,0.05575822,-0.09306145,0.03526381
27.2850,7.38493484,0.05543725,-0.09307524,0.03524147
27.2900,7.38511343,0.05507153,-0.09308932,0.03521963
27.2950,7.38529509,0.05466369,-0.09310370,0.03519829
27.3000,7.38547921,0.05421671,-0.09311835,0.03517745
27.3050,7.38566509,0.05373393,-0.09313327,0.03515712
27.3100,7.38585189,0.05321900,-0.09314845,0.03513729
27.3150,7.38603871,0.05267586,-0.09316388,0.03511798
27.3200,7.38622456,0.05210871,-0.09317954,0.03509918
27.3250,7.38640837,0.05152199,-0.09319542,0.03508089
27.3300,7.38658899,0.05092032,-0.09321152,0.03506312
27.3350,7.38676522,0.05030847,-0.09322781,0.03504586
27.3400,7.38693581,0.04969134,-0.09324429,0.03502912
27.3450,7.38709950,0.04907392,-0.09326094,0.03501289
27.3500,7.38725498,0.04846124,-0.09327776,0.03499718
27.3550,7.38740094,0.04785832,-0.09329472,0.03498198
27.3600,7.38753608,0.04727015,-0.09331181,0.03496728
27.3650,7.38765914,0.04670166,-0.09332903,0.03495310
27.3700,7.38776885,0.04615762,-0.09334635,0.03493942
27.3750,7.38786403,0.04564263,-0.09336376,0.03492624
27.3800,7.38794352,0.04516107,-0.09338125,0.03491356
27.3850,7.38800625,0.04471703,-0.09339880,0.03490137
27.3900,7.38805123,0.04431427,-0.09341640,0.03488967
27.3950,7.38807755,0.04395613,-0.09343404,0.03487845
27.4000,7.38808438,0.04364554,-0.09345169,0.03486771
27.4050,7.38807101,0.04338489,-0.09346935,0.03485744
27.4100,7.38803682,0.04317604,-0.09348700,0.03484764
27.4150,7.38798132,0.04302025,-0.09350462,0.03483829
27.4200,7.38790409,0.04291817,-0.09352221,0.03482940
27.4250,7.38780486,0.04286978,-0.09353973,0.03482096
27.4300,7.38768345,0.04287446,-0.09355719,0.03481294
27.4350,7.38753980,0.04293093,-0.09357455,0.03480536
27.4400,7.38737393,0.04303732,-0.09359182,0.03479820
27.4450,7.38718602,0.04319117,-0.09360897,0.03479145
27.4500,7.38697629,0.04338953,-0.09362599,0.03478510
27.4550,7.38674511,0.04362898,-0.09364286,0.03477914
27.4600,7.38649291,0.04390573,-0.09365957,0.03477357
27.4650,7.38622025,0.04421569,-0.09367610,0.03476837
27.4700,7.38592774,0.04455453,-0.09369245,0.03476353
27.4750,7.38561611,0.04491780,-0.09370858,0.03475905
27.4800,7.38528614,0.04530096,-0.09372450,0.03475490
27.4850,7.38493871,0.04569945,-0.09374018,0.03475109
27.4900,7.38457478,0.04610881,-0.09375561,0.03474760
27.4950,7.38419535,0.04652469,-0.09377077,0.03474441
27.5000,7.38380153,0.04694289,-0.09378566,0.03474152
27.5050,7.38339446,0.04735943,-0.09380026,0.03473892
27.5100,7.38297535,0.04777059,-0.09381455,0.03473659
27.5150,7.38254545,0.04817291,-0.09382853,0.03473451
27.5200,7.38210610,0.04856320,-0.09384217,0.03473269
27.5250,7.38165864,0.04893862,-0.09385547,0.03473110
27.5300,7.38120446,0.04929661,-0.09386841,0.03472973
27.5350,7.38074500,0.04963493,-0.09388099,0.03472858
27.5400,7.38028171,0.04995167,-0.09389318,0.03472762
27.5450,7.37981604,0.05024523,-0.09390499,0.03472685
27.5500,7.37934948,0.05051430,-0.09391638,0.03472624
27.5550,7.37888351,0.05075791,-0.09392737,0.03472580
27.5600,7.37841959,0.05097534,-0.09393793,0.03472550
27.5650,7.37795915,0.05116619,-0.09394805,0.03472533
27.5700,7.37750363,0.05133030,-0.09395773,0.03472528
27.5750,7.37705440,0.05146778,-0.09396695,0.03472534
27.5800,7.37661278,0.05157899,-0.09397571,0.03472548
27.5850,7.37618005,0.05166453,-0.09398399,0.03472571
27.5900,7.37575738,0.05172518,-0.09399179,0.03472600
27.5950,7.37534591,0.05176196,-0.09399911,0.03472635
27.6000,7.37494665,0.05177606,-0.09400592,0.03472673
27.6050,7.37456053,0.05176885,-0.09401223,0.03472714
27.6100,7.37418838,0.05174184,-0.09401803,0.03472756
27.6150,7.37383089,0.05169668,-0.09402332,0.03472798
27.6200,7.37348867,0.05163513,-0.09402807,0.03472839
27.6250,7.37316219,0.05155903,-0.09403231,0.03472878
27.6300,7.37285178,0.05147031,-0.09403600,0.03472912
27.6350,7.37255769,0.05137093,-0.09403916,0.03472942
27.6400,7.37228000,0.05126286,-0.09404178,0.03472965
27.6450,7.37201870,0.05114808,-0.09404385,0.03472980
27.6500,7.37177365,0.05102852,-0.09404537,0.03472987
27.6550,7.37154461,0.05090607,-0.09404634,0.03472984
27.6600,7.37133123,0.05078254,-0.09404676,0.03472970
27.6650,7.37113307,0.05065960,-0.09404663,0.03472943
27.6700,7.37094961,0.05053884,-0.09404593,0.03472903
27.6750,7.37078025,0.05042166,-0.09404468,0.03472849
27.6800,7.37062436,0.05030932,-0.09404288,0.03472779
27.6850,7.37048123,0.05020291,-0.09404052,0.03472692
27.6900,7.37035014,0.05010329,-0.09403760,0.03472588
27.6950,7.37023035,0.05001118,-0.09403413,0.03472465
27.7000,7.37012114,0.04992706,-0.09403011,0.03472322
27.7050,7.37002176,0.04985122,-0.09402553,0.03472159
27.7100,7.36993153,0.04978378,-0.09402042,0.03471974
27.7150,7.36984979,0.04972463,-0.09401475,0.03471767
27.7200,7.36977592,0.04967352,-0.09400855,0.03471537
27.7250,7.36970939,0.04963001,-0.09400182,0.03471283
27.7300,7.36964973,0.04959352,-0.09399455,0.03471004
27.7350,7.36959653,0.04956334,-0.09398676,0.03470699
27.7400,7.36954948,0.04953864,-0.09397845,0.03470368
27.7450,7.36950835,0.04951849,-0.09396962,0.03470010
27.7500,7.36947300,0.04950190,-0.09396029,0.03469625
27.7550,7.36944338,0.04948781,-0.09395046,0.03469211
27.7600,7.36941953,0.04947512,-0.09394014,0.03468768
27.7650,7.36940154,0.04946274,-0.09392934,0.03468297
27.7700,7.36938961,0.04944957,-0.09391806,0.03467795
27.7750,7.36938399,0.04943452,-0.09390632,0.03467264
27.7800,7.36938499,0.04941659,-0.09389412,0.03466702
27.7850,7.36939298,0.04939480,-0.09388147,0.03466109
27.7900,7.36940835,0.04936826,-0.09386839,0.03465485
27.7950,7.36943153,0.04933617,-0.09385488,0.03464829
27.8000,7.36946298,0.04929786,-0.09384096,0.03464142
27.8050,7.36950314,0.04925272,-0.09382663,0.03463422
27.8100,7.36955245,0.04920032,-0.09381191,0.03462671
27.8150,7.36961135,0.04914033,-0.09379681,0.03461888
27.8200,7.36968024,0.04907255,-0.09378134,0.03461072
27.8250,7.36975948,0.04899691,-0.09376552,0.03460224
27.8300,7.36984940,0.04891348,-0.09374935,0.03459345
27.8350,7.36995025,0.04882244,-0.09373286,0.03458433
27.8400,7.37006227,0.04872410,-0.09371605,0.03457489
27.8450,7.37018559,0.04861885,-0.09369894,0.03456514
27.8500,7.37032030,0.04850719,-0.09368155,0.03455507
27.8550,7.37046642,0.04838969,-0.09366388,0.03454469
27.8600,7.37062389,0.04826699,-0.09364595,0.03453400
27.8650,7.37079260,0.04813976,-0.09362778,0.03452301
27.8700,7.37097237,0.04800871,-0.09360939,0.03451171
27.8750,7.37116294,0.04787455,-0.09359078,0.03450012
27.8800,7.37136401,0.04773800,-0.09357197,0.03448823
27.8850,7.37157522,0.04759976,-0.09355298,0.03447606
27.8900,7.37179617,0.04746048,-0.09353383,0.03446360
27.8950,7.37202640,0.04732079,-0.09351452,0.03445087
27.9000,7.37226543,0.04718125,-0.09349508,0.03443788
27.9050,7.37251273,0.04704239,-0.09347553,0.03442462
27.9100,7.37276777,0.04690465,-0.09345587,0.03441110
27.9150,7.37302996,0.04676842,-0.09343612,0.03439734
27.9200,7.37329875,0.04663404,-0.09341631,0.03438334
27.9250,7.37357352,0.04650179,-0.09339644,0.03436911
27.9300,7.37385369,0.04637189,-0.09337654,0.03435465
27.9350,7.37413864,0.04624453,-0.09335662,0.03433998
27.9400,7.37442778,0.04611986,-0.09333669,0.03432511
27.9450,7.37472048,0.04599802,-0.09331678,0.03431005
27.9500,7.37501614,0.04587914,-0.09329689,0.03429480
27.9550,7.37531415,0.04576332,-0.09327705,0.03427937
27.9600,7.37561390,0.04565071,-0.09325727,0.03426379
27.9650,7.37591476,0.04554147,-0.09323757,0.03424805
27.9700,7.37621612,0.04543579,-0.09321796,0.03423217
27.9750,7.37651736,0.04533391,-0.09319846,0.03421615
27.9800,7.37681783,0.04523611,-0.09317909,0.03420002
27.9850,7.37711690,0.04514276,-0.09315985,0.03418379
27.9900,7.37741392,0.04505425,-0.09314077,0.03416745
27.9950,7.37770824,0.04497106,-0.09312186,0.03415104
28.0000,7.37799920,0.04489375,-0.09310314,0.03413455
28.0050,7.37828613,0.04482294,-0.09308462,0.03411801
28.0100,7.37856836,0.04475929,-0.09306631,0.03410142
28.0150,7.37884523,0.04470355,-0.09304824,0.03408479
28.0200,7.37911608,0.04465650,-0.09303040,0.03406815
28.0250,7.37938027,0.04461896,-0.09301282,0.03405150
28.0300,7.37963716,0.04459178,-0.09299552,0.03403485
28.0350,7.37988617,0.04457582,-0.09297849,0.03401823
28.0400,7.38012671,0.04457191,-0.09296177,0.03400163
28.0450,7.38035829,0.04458087,-0.09294535,0.03398509
28.0500,7.38058041,0.04460347,-0.09292925,0.03396860
28.0550,7.38079269,0.04464042,-0.09291349,0.03395218
28.0600,7.38099477,0.04469232,-0.09289807,0.03393585
28.0650,7.38118639,0.04475968,-0.09288300,0.03391961
28.0700,7.38136737,0.04484289,-0.09286831,0.03390349
28.0750,7.38153763,0.04494220,-0.09285399,0.03388749
28.0800,7.38169716,0.04505770,-0.09284005,0.03387163
28.0850,7.38184607,0.04518933,-0.09282651,0.03385592
28.0900,7.38198454,0.04533687,-0.09281338,0.03384038
28.0950,7.38211286,0.04549992,-0.09280066,0.03382501
28.1000,7.38223143,0.04567794,-0.09278836,0.03380983
28.1050,7.38234071,0.04587022,-0.09277649,0.03379485
28.1100,7.38244126,0.04607590,-0.09276506,0.03378009
28.1150,7.38253369,0.04629403,-0.09275407,0.03376556
28.1200,7.38261868,0.04652352,-0.09274353,0.03375127
28.1250,7.38269696,0.04676321,-0.09273344,0.03373723
28.1300,7.38276928,0.04701188,-0.09272382,0.03372345
28.1350,7.38283643,0.04726828,-0.09271466,0.03370995
28.1400,7.38289916,0.04753118,-0.09270597,0.03369673
28.1450,7.38295822,0.04779936,-0.09269776,0.03368382
28.1500,7.38301434,0.04807166,-0.09269002,0.03367121
28.1550,7.38306815,0.04834703,-0.09268276,0.03365893
28.1600,7.38312026,0.04862452,-0.09267599,0.03364698
28.1650,7.38317115,0.04890334,-0.09266970,0.03363537
28.1700,7.38322121,0.04918287,-0.09266389,0.03362412
28.1750,7.38327073,0.04946266,-0.09265857,0.03361323
28.1800,7.38331985,0.04974248,-0.09265374,0.03360271
28.1850,7.38336859,0.05002229,-0.09264939,0.03359257
28.1900,7.38341683,0.05030228,-0.09264553,0.03358283
28.1950,7.38346429,0.05058286,-0.09264215,0.03357349
28.2000,7.38351058,0.05086464,-0.09263926,0.03356456
28.2050,7.38355516,0.05114841,-0.09263684,0.03355605
28.2100,7.38359735,0.05143517,-0.09263490,0.03354797
28.2150,7.38363635,0.05172606,-0.09263344,0.03354033
28.2200,7.38367129,0.05202234,-0.09263244,0.03353313
28.2250,7.38370117,0.05232537,-0.09263191,0.03352639
28.2300,7.38372494,0.05263657,-0.09263185,0.03352010
28.2350,7.38374151,0.05295739,-0.09263223,0.03351428
28.2400,7.38374974,0.05328923,-0.09263307,0.03350893
28.2450,7.38374852,0.05363344,-0.09263435,0.03350407
28.2500,7.38373674,0.05399125,-0.09263607,0.03349969
28.2550,7.38371334,0.05436375,-0.09263822,0.03349581
28.2600,7.38367736,0.05475180,-0.09264079,0.03349242
28.2650,7.38362790,0.05515604,-0.09264377,0.03348955
28.2700,7.38356421,0.05557681,-0.09264716,0.03348718
28.2750,7.38348565,0.05601416,-0.09265094,0.03348533
28.2800,7.38339175,0.05646778,-0.09265512,0.03348400
28.2850,7.38328222,0.05693701,-0.09265967,0.03348319
28.2900,7.38315693,0.05742082,-0.09266458,0.03348292
28.2950,7.38301594,0.05791776,-0.09266986,0.03348318
28.3000,7.38285950,0.05842607,-0.09267548,0.03348398
28.3050,7.38268806,0.05894355,-0.09268143,0.03348532
28.3100,7.38250221,0.05946772,-0.09268771,0.03348721
28.3150,7.38230277,0.05999575,-0.09269430,0.03348964
28.3200,7.38209066,0.06052455,-0.09270119,0.03349263
28.3250,7.38186699,0.06105078,-0.09270836,0.03349618
28.3300,7.38163297,0.06157097,-0.09271581,0.03350028
28.3350,7.38138989,0.06208148,-0.09272351,0.03350495
28.3400,7.38113916,0.06257866,-0.09273147,0.03351017
28.3450,7.38088220,0.06305885,-0.09273966,0.03351597
28.3500,7.38062048,0.06351847,-0.09274806,0.03352232
28.3550,7.38035545,0.06395409,-0.09275668,0.03352925
28.3600,7.38008851,0.06436249,-0.09276548,0.03353675
28.3650,7.37982104,0.06474074,-0.09277446,0.03354482
28.3700,7.37955431,0.06508622,-0.09278360,0.03355346
28.3750,7.37928947,0.06539670,-0.09279289,0.03356267
28.3800,7.37902754,0.06567039,-0.09280231,0.03357245
28.3850,7.37876942,0.06590596,-0.09281185,0.03358281
28.3900,7.37851579,0.06610259,-0.09282149,0.03359375
28.3950,7.37826718,0.06625998,-0.09283122,0.03360526
28.4000,7.37802392,0.06637838,-0.09284101,0.03361734
28.4050,7.37778613,0.06645856,-0.09285086,0.03363000
28.4100,7.37755374,0.06650186,-0.09286076,0.03364322
28.4150,7.37732646,0.06651012,-0.09287067,0.03365703
28.4200,7.37710381,0.06648569,-0.09288060,0.03367140
28.4250,7.37688513,0.06643139,-0.09289052,0.03368634
28.4300,7.37666958,0.06635047,-0.09290042,0.03370185
28.4350,7.37645614,0.06624656,-0.09291028,0.03371793
28.4400,7.37624367,0.06612360,-0.09292008,0.03373458
28.4450,7.37603089,0.06598582,-0.09292982,0.03375179
28.4500,7.37581645,0.06583761,-0.09293948,0.03376956
28.4550,7.37559888,0.06568350,-0.09294903,0.03378789
28.4600,7.37537672,0.06552806,-0.09295848,0.03380677
28.4650,7.37514845,0.06537583,-0.09296779,0.03382622
28.4700,7.37491258,0.06523125,-0.09297696,0.03384621
28.4750,7.37466765,0.06509856,-0.09298598,0.03386675
28.4800,7.37441227,0.06498175,-0.09299482,0.03388784
28.4850,7.37414514,0.06488450,-0.09300347,0.03390946
28.4900,7.37386506,0.06481009,-0.09301193,0.03393163
28.4950,7.37357099,0.06476139,-0.09302017,0.03395433
28.5000,7.37326202,0.06474078,-0.09302818,0.03397756
28.5050,7.37293740,0.06475015,-0.09303595,0.03400131
28.5100,7.37259658,0.06479087,-0.09304347,0.03402558
28.5150,7.37223919,0.06486377,-0.09305072,0.03405037
28.5200,7.37186504,0.06496918,-0.09305769,0.03407567
28.5250,7.37147413,0.06510690,-0.09306437,0.03410148
28.5300,7.37106665,0.06527627,-0.09307075,0.03412779
28.5350,7.37064296,0.06547621,-0.09307682,0.03415459
28.5400,7.37020361,0.06570522,-0.09308255,0.03418188
28.5450,7.36974929,0.06596148,-0.09308796,0.03420966
28.5500,7.36928084,0.06624290,-0.09309301,0.03423790
28.5550,7.36879921,0.06654715,-0.09309771,0.03426662
28.5600,7.36830547,0.06687178,-0.09310205,0.03429581
28.5650,7.36780079,0.06721422,-0.09310601,0.03432544
28.5700,7.36728640,0.06757188,-0.09310958,0.03435553
28.5750,7.36676356,0.06794220,-0.09311276,0.03438606
28.5800,7.36623360,0.06832268,-0.09311555,0.03441702
28.5850,7.36569783,0.06871096,-0.09311792,0.03444841
28.5900,7.36515759,0.06910481,-0.09311988,0.03448022
28.5950,7.36461418,0.06950220,-0.09312142,0.03451243
28.6000,7.36406890,0.06990132,-0.09312253,0.03454505
28.6050,7.36352297,0.07030055,-0.09312320,0.03457805
28.6100,7.36297759,0.07069850,-0.09312344,0.03461144
28.6150,7.36243392,0.07109403,-0.09312323,0.03464521
28.6200,7.36189304,0.07148618,-0.09312258,0.03467934
28.6250,7.36135598,0.07187420,-0.09312147,0.03471382
28.6300,7.36082370,0.07225749,-0.09311991,0.03474865
28.6350,7.36029714,0.07263564,-0.09311788,0.03478381
28.6400,7.35977714,0.07300831,-0.09311540,0.03481930
28.6450,7.35926454,0.07337527,-0.09311246,0.03485511
28.6500,7.35876010,0.07373633,-0.09310905,0.03489121
28.6550,7.35826457,0.07409129,-0.09310517,0.03492761
28.6600,7.35777867,0.07443995,-0.09310083,0.03496430
28.6650,7.35730309,0.07478206,-0.09309602,0.03500125
28.6700,7.35683850,0.07511725,-0.09309074,0.03503847
28.6750,7.35638559,0.07544506,-0.09308500,0.03507593
28.6800,7.35594502,0.07576489,-0.09307880,0.03511363
28.6850,7.35551746,0.07607599,-0.09307214,0.03515156
28.6900,7.35510356,0.07637744,-0.09306501,0.03518970
28.6950,7.35470401,0.07666816,-0.09305743,0.03522804
28.7000,7.35431946,0.07694690,-0.09304939,0.03526658
28.7050,7.35395058,0.07721226,-0.09304090,0.03530529
28.7100,7.35359802,0.07746272,-0.09303197,0.03534417
28.7150,7.35326241,0.07769662,-0.09302259,0.03538320
28.7200,7.35294436,0.07791225,-0.09301278,0.03542237
28.7250,7.35264445,0.07810784,-0.09300254,0.03546168
